"Title","URL","Description","h1 headings","h1 count","h2 headings","h3 headings","h4 headings","Title length","Description length","Response time","Content","Link count","Word count","Possible duplicates","Internal backlinks","Last modified","Robots","Canonical","Image count","Image weight","Depth","Internal links","External links","Redirects to here"
"КУЛЬТУРА - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/kultura/page/41/","","Культура","1","","","","63","0","17.8040 s","58kb","51","246","","1","","","https://s-t-o-l.com/kultura/page/41/","17","897 kb","41","58","10","0"
"На Берлинском кинофестивале показали «Довлатова» - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/na-berlinskom-kinofestivale-pokazali-dovlatova/","Первая художественная лента о писателе представляет Россию в основной конкурсной программе престижного европейского смотра.","На Берлинском кинофестивале показали «Довлатова»","1","","","","74","123","17.4988 s","55kb","69","457","","10","","","https://s-t-o-l.com/novost/na-berlinskom-kinofestivale-pokazali-dovlatova/","25","300 kb","41","72","22","0"
"Наталья Солженицына анонсировала фильм «Один день Ивана Денисовича»-Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/natalya-solzhenitsyna-anonsirovala-film-odin-den-ivana-denisovicha/","Режиссёр Глеб Панфилов снимет фильм «Один день Ивана Денисовича» по книге Александра Солженицына, сообщила журналистам вдова писателя.","Наталья Солженицына анонсировала фильм «Один день Ивана Денисовича»","1","","","","91","134","15.8790 s","53kb","68","326","","2","","","https://s-t-o-l.com/novost/natalya-solzhenitsyna-anonsirovala-film-odin-den-ivana-denisovicha/","25","300 kb","40","72","21","0"
"Российские ученые создали супер-сплав - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/rossijskie-uchenye-sozdali-super-splav/","Ученые из российских и украинских вузов создали и изучили свойства сплава из кобальта, хрома, железа, никеля и марганца","Российские ученые создали супер-сплав","1","","","","63","119","10.2939 s","54kb","69","380","","3","","","https://s-t-o-l.com/novost/rossijskie-uchenye-sozdali-super-splav/","24","209 kb","40","71","22","0"
"Яблочный уксус – от инфаркта и инсульта - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/yablochnyj-uksus-ot-infarkta-i-insulta/","Яблочный уксус, по мнению британских исследователей из Астонского университета в Бирмингеме, снижает риск инфаркта и инсульта, передает www.newsru.com.","Яблочный уксус – от инфаркта и инсульта","1","","","","65","151","12.5274 s","52kb","68","286","","3","","","https://s-t-o-l.com/novost/yablochnyj-uksus-ot-infarkta-i-insulta/","24","209 kb","40","71","21","0"
"В столице появится новая маршрутная сеть - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/v-stolitse-poyavitsya-novaya-marshrutnaya-set/","Новая маршрутная сеть наземного транспорта «Магистраль» начнет действовать в Москве 8 октября, заявила заместитель руководителя столичного департамента","В столице появится новая маршрутная сеть","1","","","","66","151","13.3857 s","53kb","68","288","","3","","","https://s-t-o-l.com/novost/v-stolitse-poyavitsya-novaya-marshrutnaya-set/","24","209 kb","40","71","21","0"
"Американские ученые создали «временной кристалл» - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/amerikanskie-uchenye-sozdali-vremennoj-kristall/","Группа исследователей из нескольких университетов США смогла создать так называемый «временной кристалл», внутри которого время течет не непрерывно","Американские ученые создали «временной кристалл»","1","","","","74","147","13.8942 s","53kb","68","342","","3","","","https://s-t-o-l.com/novost/amerikanskie-uchenye-sozdali-vremennoj-kristall/","24","209 kb","40","71","21","0"
"Автор Автор Автор - Страница 31 из 35 Архив | Медиапроект s-t-o-l.com","https://s-t-o-l.com/author/avtordima/page/31/","","Автор Автор","1","","","","69","0","8.5746 s","56kb","57","201","","1","","","https://s-t-o-l.com/author/avtordima/page/31/","2","4 kb","40","49","10","0"
"Глобальное потепление может сделать воду в Тихом океане ядовитой - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/globalnoe-poteplenie-mozhet-sdelat-vodu-v-tihom-okeane-yadovitoj/","Повышение температур вод в Тихом океане может сделать воды у западных берегов США почти непригодными для жизни животных и опасными для человека","Глобальное потепление может сделать воду в Тихом океане ядовитой","1","","","","90","143","12.1412 s","55kb","69","420","","3","","","https://s-t-o-l.com/novost/globalnoe-poteplenie-mozhet-sdelat-vodu-v-tihom-okeane-yadovitoj/","24","209 kb","40","71","22","0"
"Ученые: крошечное жилье полезнее особняка - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/uchenye-kroshechnoe-zhile-poleznee-osobnyaka/","Американские исследователи из Канзасского университета пришли к выводу, что проживание в крошечных домиках очень положительно сказывается на здоровье людей","Ученые: крошечное жилье полезнее особняка","1","","","","67","155","13.6575 s","54kb","68","401","","3","","","https://s-t-o-l.com/novost/uchenye-kroshechnoe-zhile-poleznee-osobnyaka/","24","209 kb","40","71","21","0"
"Автор Софья Рудакова - Страница 39 из 261 Архив | Медиапроект s-t-o-l.com","https://s-t-o-l.com/author/tararabum/page/39/","","Софья Рудакова","1","","","","73","0","14.1057 s","56kb","57","192","","1","","","https://s-t-o-l.com/author/tararabum/page/39/","3","95 kb","40","50","10","0"
"ИСТОРИЯ - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/istoriya/page/41/","","История","1","","","","62","0","12.5309 s","58kb","51","284","44","1","","","https://s-t-o-l.com/istoriya/page/41/","18","1023 kb","41","59","10","0"
"ГОСУДАРСТВО И ЧЕЛОВЕК - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/gosudarstvo-i-chelovek/page/41/","","Государство и человек","1","","","","76","0","12.4956 s","59kb","50","293","55","1","","","https://s-t-o-l.com/gosudarstvo-i-chelovek/page/41/","18","1029 kb","41","58","10","0"
"ЦЕРКОВЬ И ОБЩЕСТВО - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/tserkov-i-obshhestvo/page/41/","","Церковь и общество","1","","","","73","0","10.7436 s","58kb","50","289","44","1","","","https://s-t-o-l.com/tserkov-i-obshhestvo/page/41/","17","885 kb","41","57","10","0"
"Тотальный диктант: пятерок не больше двух процентов - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/totalnyj-diktant-pyaterok-ne-bolshe-dvuh-protsentov/","","Тотальный диктант: пятерок не больше двух процентов","1","","","","77","0","9.2460 s","53kb","68","328","","2","","","https://s-t-o-l.com/novost/totalnyj-diktant-pyaterok-ne-bolshe-dvuh-protsentov/","25","300 kb","41","72","21","0"
